submissionid,country,level1_name,level2_name,level3_name,lat,lon,ma_name,ma_area,ma_status,reserves,reserve_status,2_affiliation,3_community,5_hh_status,6_gender,8_religion,8_religion_other,9_region_member,9_region_name,10_mpa_important,11a_months_farming,11a_income_farming,11b_months_harvesting,11b_income_harvesting,11c_months_fishing_artisanal,11c_income_fishing_artisanal,11d_months_fishing_industrial,11d_income_fishing_industrial,11e_months_buying_trading,11e_income_buying_trading,11f_months_processing,11f_income_processing,11g_months_aquaculture,11g_income_aquaculture,11h_months_extraction,11h_income_extraction,11i_months_tourism,11i_income_tourism,11j_months_other_wage,11j_income_other_wage,11k_other_source,11k_months_other,11k_income_other,12a_fishing_men,12b_fishing_women,12c_fishing_children,13a_processing_men,13b_processing_women,13c_processing_children,14_responsibilities_other,16_hh_main_fisher,16_hh_other_fisher,17_fishing_low_profit,18_fishing_high_profit,19_current_fish_catch,20a_gear_hand,20b_gear_stationary_net,20c_gear_mobile_net,20d_gear_stationary_line,20e_gear_mobile_line,20f_gear_explosives,20g_gear_other,21_boat_owner_status,22_catch_5yrs,23_job_secure,24a_item_radio_no,24a_item_radio_value,24b_item_tv_no,24b_item_tv_value,24c_item_satellite_no,24c_item_satellite_value,24d_item_phone_no,24d_item_phone_value,24e_item_washing_maching_no,24e_item_washing_machine_value,24f_item_generator_no,24f_item_generator_value,24g_item_fridge_no,24g_item_fridge_value,24h_item_motorboat_no,24h_item_motorboat_value,24i_item_outboard_no,24i_item_outboard_value,24j_item_inboard_no,24j_item_inboard_value,24k_item_sailboat_no,24k_item_sailboat_value,24l_item_bicycle_no,24l_item_bicycle_value,24m_item_motorcycle_no,24m_item_motorcycle_value,24n_item_car_no,24n_item_car_value,24o_item_internet_no,24o_item_internet_value,24p_item_other_no,24p_item_other_specify,24p_item_other_value,25a_financial_bank,25b_financial_micro,25c_financial_ngo,25d_financial_lender,25e_financial_insurance,25f_financial_other,26_fishing_income_save,27a_emergency_personal,27b_emergency_family,27c_emergency_friend,27d_emergency_entrepreneur,27e_emergency_savings_club,27f_emergency_lender,27g_emergency_commercial_ind,27h_emergency_commercial_group,27i_emergency_microfinance_ind,27j_emergency_microfinance_group,27k_emergency_ngo_ind,27l_emergency_ngo_group,27m_emergency_insurance,27n_emergency_other,28_buyer_loans,28_loan_purpose,29_family_income,30_trust_local_decision,30_trust_regional_decision,30_trust_community,30_trust_village_alert,30_trust_religious_leaders,30_trust_ngo,30_trust_fishers_community,30_trust_fishers_other,30_trust_community_neighbors,31_my_community_ability,32_fishery_benefit_equal,33_ma_familiar,34_gear_restrictions,35a_ma_gear_nets,35b_ma_gear_dynamite,35c_ma_gear_hookline,35d_ma_gear_harpoon,35e_ma_gear_trawl,35f_ma_gear_mosquito,35g_ma_gear_poison,35h_ma_gear_gillnet,35i_ma_gear_gamboa,35j_ma_gear_quinia,35k_ma_gear_other,36_fish_size_restriction,37_fish_catch,37_ability_min_size,37_ability_max_size,38_reserve_fishing_allowed,39_ma_boundaries_aware,40_reserve_boundaries_aware,41_ma_fishers_allowed,42a_problem_regulation,42b_problem_restricted_gear,42c_problem_undersize,42d_problem_inside_reserve,42e_problem_unauthorized,43_ma_benefits,43_ma_benefits_opinion,46_represent_interests,47_represent_contributions,49_enforcement_responsible,50_ma_punishment,51a_fishers_gear_not_permitted,51b_fishers_reserves,51c_fishers_ma_area,51d_fishers_violate_fish_size,51e_fishers_caught,52_ma_benefit_5yrs,53_encourage_regulations,54_food_availability,55_worry_food,56_reduce_meal_size_adult,57_reduce_meal_size_frequency,58_reduce_meal_size_child,59_food_procurement,60_hh_fish_consumption,61a_current_regulations,61b_catch_recording,61c_community_participation,61d_strong_enforcement,61e_violations_decrease_profit,61f_rights_distribution_fair,61g_fishing_change_behavior,61h_individual_behavior,61i_help_neighbors,62_reserve_compliance,63_fishing_in_reserve,63_times_fishing_reserve,64_wrong_fishing_reserve,65_no_wrong_fishing_reserve,66_response_fishing_reserve,66_reaction_fishing_reserve,67_reserve_boundry,68_fish_eaten,68_fish_sold,70_hh_average_income,71_post_hours_man,71_post_income_man,71_post_hours_woman,71_post_income_woman,72_current_economic,73_future_economic,74_housing_costs,75_luxury_goods,76_fishing_costs,77_hh_ends_meet,78_financial_decisions,79_allow_reinterview,79_interview_years,level4_name,35e_ma_gear_traps,35f_ma_gear_longline,35g_ma_gear_other,35a_ma_gear_gillnet,35b_ma_gear_loop,35d_ma_gear_matapi,35e_ma_gear_longline,35f_ma_gear_handline,35g_ma_gear_rag,35h_ma_gear_trawl,35i_ma_gear_mesh,35j_ma_gear_poison,35k_ma_gear_net,35l_ma_gear_cover,35m_ma_gear_corral,35n_ma_gear_bacamento,35o_ma_gear_other,ma_gear_other_desc,35k_ma_gear_other_desc,updatedat,7_gender,7_age,7_relationship,7_education,14_responsibility,15_activity,15_hours,44_meeting_attendance,45_leadership_position,48_enforcement_participation,69_fish_type,69_street,69_customer_home,69_market,69_shop,69_fishing_company,69_restaurant,69_own_home,69_other
a131ad86-d770-484d-84e2-0a7cd71b716e,BRA,Pará,Bragança,NA,-0.992561,-46.674017,RESEX Caeté-Taperaçu,41807,NA,NA,NA,Surveyor,Treme,Spouse,F,Evangélico,,0,,1,0,0,0,0,12,50,0,0,0,0,12,50,0,0,0,0,0,0,0,0,,0,0,1,0,0,1,1,1,,Independently,,3-4 per week,5-6 per week,Declined slightly,NA,NA,NA,NA,NA,NA,NA,Collective,Improves heavily,1,0,0,0,0,0,0,1,NA,0,0,0,0,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,,NA,0,0,0,0,0,,0,0,0,0,0,0,0,NA,0,NA,NA,0,NA,0,,0,,Insufficient,5,5,4,5,5,5,5,5,5,Strongly agree,1,1,1,NA,NA,Permitted,NA,NA,NA,NA,NA,NA,NA,NA,0,,NA,NA,1,Agree,10,No restrictions,1,1,1,1,1,0,,Agree,Agree,Fisheries Management Body,Moderate,8,8,5,7,8,Yes,Sometimes,OK,Never,0,,0,Confident not,Few per week,5,5,5,5,NA,4,4,4,5,,NA,NA,,NA,NA,,NA,10,0,600,10,90,10,30,Neither,Slightly better,300,20,30,With difficulty,Both,1,9.88131291682493e-324,NA,NA,NA,NA,Permitted,Permitted,,Permitted,Permitted,Unknown,Unknown,Unknown,Not permitted,Unknown,Unknown,Permitted,Unknown,Unknown,,NA,2019-12-12,"F, M, M, F, F, M, M, F, M","43, 47, 17, 15, 13, 11, 10, 6, 4","Spouse, Household head, Child, Child, Child, Child, Child, Child, Child","Primary school, Primary school, Secondary school, Primary school, Primary school, Primary school, Primary school, No formal, No formal",NA,,"NA",NA,NA,NA,caranguejo,1.38338380835549e-322,"NA","NA","NA","NA","NA","NA","NA"
cd63f8c4-50e2-49fc-ab40-c8878d8ffae9,BRA,Pará,Bragança,NA,-0.992561,-46.674017,RESEX Caeté-Taperaçu,41807,NA,NA,NA,Surveyor,Treme,Spouse,F,Católico,,0,,1,0,0,0,0,12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,1,3,2,0,,Independently,,7 per week,5-6 per week,Stayed the same,1,1,0,0,0,0,NA,Own,Declines slightly,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,,NA,0,0,0,0,0,em casa,0,0,1,0,0,0,0,NA,0,NA,NA,0,NA,0,,0,,Tight,1,2,3,3,4,1,5,5,5,Neither,1,0,1,NA,NA,Permitted,NA,NA,NA,NA,NA,NA,NA,NA,1,condurua,0,0,NA,Agree,0,No restrictions,1,1,1,0,1,0,,Neither,No management,National Government,Strong,2,0,5,1,1,Unsure,Sometimes,OK,Sometimes,1,Some months,1,Confident not,More than few per week,1,3,3,1,NA,3,1,3,5,,NA,NA,,NA,NA,,NA,4,5,4800,12,400,12,NA,Neither,Slightly better,700,NA,100,With difficulty,Both,1,1.48219693752374e-323,NA,NA,NA,NA,Permitted,Permitted,Permitted,Permitted,Permitted,Permitted,,Not permitted,Not permitted,Permitted,Permitted,Permitted,Permitted,Unknown,rede de malha pequena,NA,2019-12-12,"F, M, M, M, F, M, F","15, 13, 11, 8, 3, 37, 31","Child, Child, Child, Child, Child, Household head, Spouse","Primary school, Primary school, Primary school, Primary school, No formal, Primary school, Primary school",NA,trabalha na roça,8,NA,NA,NA,"massa do caranguejo, comprador, peixe","0, 0","NA, NA","NA, NA","NA, NA","NA, NA","NA, NA","NA, NA","15, NA"
eb3f6421-f2e5-4002-bc59-4598cfa2c795,BRA,Pará,Bragança,NA,-0.992561,-46.674017,RESEX Caeté-Taperaçu,41807,NA,NA,NA,Surveyor,Treme,Household head,M,Evangélico,,0,,1,0,0,0,0,12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,NA,NA,2,1,NA,,Independently,,3-4 per week,5-6 per week,Declined slightly,1,1,0,0,0,0,NA,Collective,Declines slightly,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,,NA,1,0,0,0,0,,0,0,1,0,0,0,0,NA,0,NA,NA,0,NA,0,,1,gastos da casa,Tight,5,5,5,5,5,5,5,5,5,Agree,1,1,1,NA,NA,Permitted,NA,NA,NA,NA,NA,NA,NA,NA,1,Não sabe,0,0,0,Agree,0,With authorization,1,1,1,0,1,1,Respeitar as regras,,Neither,National Government,No punishment,2,0,5,1,0,Yes,Sometimes,Rather bad,Sometimes,1,Some months,0,Confident not,More than few per week,4,4,4,4,NA,4,4,4,4,,NA,NA,,NA,NA,,NA,2,10,400,10,100,12,200,Slightly worse,Slightly worse,340,0,140,With great difficulty,Both,NA,0,NA,NA,NA,NA,Permitted,Permitted,Permitted,Permitted,Permitted,Permitted,Permitted,Not permitted,Not permitted,Permitted,Permitted,Permitted,Permitted,Unknown,,NA,2019-12-12,"M, M, F, M","19, 16, 40, 53","Child, Child, Spouse, Household head","Secondary school, Primary school, Primary school, Primary school",NA,,"NA",NA,NA,NA,"caranguejo,",0,100,"NA","NA","NA","NA","NA","NA"
ee1ae51f-bdda-45f4-8539-7c1e1bbd2560,BRA,Pará,Bragança,NA,-0.992561,-46.674017,RESEX Caeté-Taperaçu,41807,NA,NA,NA,Surveyor,Treme,Household head,F,Evangélico,,0,,1,0,0,0,0,12,50,0,0,0,0,12,50,0,0,0,0,0,0,0,0,,0,0,1,NA,NA,1,1,NA,,Independently,,5-6 per week,5-6 per week,Stayed the same,1,1,0,0,0,0,NA,Collective,Stays the same,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fogão,NA,0,0,0,0,0,em casa,0,0,1,0,0,0,0,NA,0,NA,NA,0,NA,0,patrão,0,,Sufficient,4,5,5,5,5,1,5,5,5,Agree,1,1,0,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,1,fêmea,0,0,NA,Agree,0,No restrictions,1,1,1,0,1,1,Obedecer às leis,Agree,,National Government,Moderate,0,0,0,0,0,Yes,Sometimes,OK,Never,0,,0,Confident not,Few per week,5,5,5,5,NA,5,5,5,5,,NA,NA,,NA,NA,,NA,1,700,1200,6,NA,6,NA,Neither,Slightly better,500,0,0,With difficulty,Both,1,2.47032822920623e-323,NA,NA,NA,NA,,,,,,,,,,,,,,,,NA,2019-12-12,"F, M, F, F, M","31, 44, 7, 6, 11","Spouse, Household head, Child, Child, Child","Secondary school, Primary school, Primary school, Primary school, No formal",NA,,"NA",NA,NA,NA,"peixe, patrao, caranguejo","0, 0","NA, NA","NA, NA","NA, NA","NA, 500","NA, NA","NA, NA","350, NA"
98840aa3-ebbc-49b8-8bf0-f40dc999bbc1,BRA,Pará,Bragança,NA,-0.992561,-46.674017,RESEX Caeté-Taperaçu,41807,NA,NA,NA,Surveyor,Treme,Spouse,F,Católico,,0,,1,0,0,0,0,12,50,0,0,0,0,12,50,0,0,0,0,0,0,0,0,,0,0,1,NA,NA,1,1,NA,,Independently,,5-6 per week,5-6 per week,Declined slightly,1,1,0,0,0,0,NA,Collective,Declines slightly,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,Guarda roupa,NA,1,0,0,0,0,,1,1,1,0,0,0,0,NA,0,NA,NA,0,NA,0,,0,,Tight,5,5,3,4,4,1,2,2,2,Neither,1,0,1,NA,NA,Permitted,NA,NA,NA,NA,NA,NA,NA,NA,1,pequenos e condurua,0,0,-1,Agree,0,No restrictions,1,1,1,0,0,1,Importante para depois pode acabar,Agree,Agree,National Government,Moderate,3,0,4,3,0,Yes,Often,OK,Sometimes,1,Some months,0,Confident not,More than few per week,5,5,5,5,NA,5,5,5,5,,NA,NA,,NA,NA,,NA,1,300,1600,6,300,5,15,Slightly worse,Slightly better,1300,NA,90,With difficulty,Both,1,1.48219693752374e-323,NA,NA,NA,NA,Permitted,Permitted,Permitted,Permitted,Permitted,Permitted,Permitted,Permitted,Not permitted,Permitted,Permitted,Permitted,Permitted,Unknown,puçá,NA,2019-12-12,"F, M, M","38, 41, 15","Spouse, Household head, Child","Primary school, Primary school, Primary school",NA,,"NA",NA,NA,NA,"caranguejo, peixe","0, 0","NA, NA","NA, NA","NA, NA","15, NA","NA, NA","NA, NA","NA, NA"
2596beac-5d8e-44d3-b428-fa85bd6880f8,BRA,Pará,Bragança,NA,-0.993932,-46.722885,RESEX Caeté-Taperaçu,41807,NA,NA,NA,Surveyor,Caratateua,Household head,F,Católico,,0,,1,0,0,0,0,0,0,0,0,0,0,12,100,0,0,0,0,0,0,0,0,,0,0,NA,NA,NA,NA,NA,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,,,NA,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,,NA,1,NA,NA,NA,NA,Em casa,NA,0,0,0,0,0,0,NA,0,NA,NA,0,NA,0,,NA,,Tight,3,4,5,1,5,4,5,1,1,Agree,0,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,,,,,,NA,NA,NA,NA,NA,,,OK,Often,0,,0,Confident not,More than few per week,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,,NA,NA,,NA,9,0,450,0,0,1,25,Neither,Neither,80,0,0,With difficulty,Myself,1,1.48219693752374e-323,NA,NA,NA,NA,,,,,,,,,,,,,,,,NA,2019-12-12,"F, M, F","54, 42, 16","Household head, Sibling, Child","Primary school, Primary school, Primary school",NA,,"NA",NA,NA,NA,,0,"NA","NA","NA","NA","NA","NA","NA"
cf795acc-9878-421e-9201-b8fdf2727c7b,BRA,Pará,Bragança,NA,-0.993932,-46.722885,RESEX Caeté-Taperaçu,41807,NA,NA,NA,Surveyor,Caratateua,Household head,M,Católico,,0,,1,0,0,0,0,12,80,0,0,0,0,12,20,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,1,0,,Independently,,3-4 per week,7 per week,Declined slightly,NA,NA,NA,NA,NA,NA,NA,Not by boat,Declines slightly,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,,NA,1,0,0,0,0,Em casa,0,0,0,0,0,0,0,NA,0,NA,NA,0,NA,0,,0,,Tight,1,1,3,3,5,1,5,4,3,Agree,0,0,1,NA,NA,Permitted,NA,NA,NA,NA,NA,NA,NA,NA,1,,0,0,0,Agree,0,Without authorization,1,1,1,0,1,0,,No management,No management,National Government,Weak,0,0,0,0,0,Yes,Sometimes,OK,Often,0,,0,Confident not,Few per week,3,4,3,4,NA,3,4,3,5,,NA,NA,,NA,NA,,NA,9,0,390,0,0,8,50,Neither,Neither,80,0,0,With difficulty,Both,1,1.48219693752374e-323,NA,NA,NA,NA,Permitted,Permitted,Permitted,Permitted,Permitted,,Permitted,Not permitted,Not permitted,,Not permitted,Permitted,,,,NA,2019-12-12,"M, F, M","46, 51, 3","Household head, Spouse, Grandchild","Primary school, Primary school, No formal",NA,,"NA",NA,NA,NA,,0,"NA","NA","NA","NA","NA","NA","NA"
53603a8a-0533-4c96-81a5-e1bc5aaebc21,BRA,Pará,Bragança,NA,-0.993932,-46.722885,RESEX Caeté-Taperaçu,41807,NA,NA,NA,Surveyor,Caratateua,Household head,F,Católico,,0,,1,0,0,0,0,12,50,0,0,0,0,12,50,0,0,0,0,0,0,0,0,,0,0,2,1,0,2,1,0,,Independently,,5-6 per week,7 per week,Declined slightly,1,NA,NA,NA,NA,NA,NA,Own,Declines slightly,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,,NA,0,0,0,0,0,,0,0,0,0,0,0,0,NA,0,NA,NA,0,NA,0,,0,,Tight,1,1,4,5,5,2,5,1,1,Agree,0,0,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,0,,NA,NA,NA,NA,0,1,Preservar,No management,No management,No enforcement system,,NA,NA,NA,NA,NA,,Never,Rather bad,Often,0,,0,Uncertain,Once or never,3,3,5,3,NA,NA,4,4,5,,NA,NA,,NA,NA,,NA,4,0,250,4,10,10,30,Slightly worse,Neither,17,0,0,With difficulty,Myself,1,9.88131291682493e-324,NA,NA,NA,NA,,,,,,,,,,,,,,,,NA,2019-12-12,"F, F, M, M, M","31, 14, 1, 36, 29","Household head, Other, Other, Spouse, Sibling","No formal, No formal, No formal, Primary school, Primary school",NA,,"NA",NA,NA,NA,Caranguejo,0,"NA","NA","NA","NA","NA","NA","NA"
eb026ee0-7f7e-477c-8b4f-84927d491d23,BRA,Pará,Bragança,NA,-0.993932,-46.722885,RESEX Caeté-Taperaçu,41807,NA,NA,NA,Surveyor,Caratateua,Household head,F,Evangélico,,0,,1,0,0,0,0,0,0,0,0,0,0,12,100,0,0,0,0,0,0,0,0,,0,0,NA,NA,NA,NA,NA,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,,,NA,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,,NA,1,0,0,0,0,Em casa,NA,0,0,0,0,0,0,NA,0,NA,NA,0,NA,0,,NA,,Tight,1,1,5,1,5,1,3,2,2,Agree,0,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,,,,,,NA,NA,NA,NA,NA,,,OK,Often,1,Some months,0,Confident not,Few per week,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,,NA,NA,,NA,6,0,500,0,0,10,50,Neither,Neither,0,0,0,With great difficulty,Myself,1,4.94065645841247e-324,NA,NA,NA,NA,,,,,,,,,,,,,,,,NA,2019-12-12,"F, F, M","27, 10, 2","Household head, Child, Child","Primary school, Primary school, No formal",NA,,"NA",NA,NA,NA,,0,"NA","NA","NA","NA","NA","NA","NA"
4e3a485a-c19e-455a-80de-9110546dd489,BRA,Pará,Bragança,NA,-0.993932,-46.722885,RESEX Caeté-Taperaçu,41807,NA,NA,NA,Surveyor,Caratateua,Spouse,M,Católico,,0,,1,0,0,0,0,0,0,0,0,0,0,12,100,0,0,0,0,0,0,0,0,,0,0,NA,NA,NA,NA,NA,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,,,NA,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,,NA,0,0,0,0,0,Em casa,NA,0,0,0,0,0,0,NA,0,NA,NA,0,NA,0,,NA,,Tight,1,1,5,1,5,2,5,1,1,Agree,0,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,,,,,,NA,NA,NA,NA,NA,,,OK,Often,0,,0,Confident not,Few per week,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,,NA,NA,,NA,8,0,400,10,180,0,0,Neither,Neither,40,0,0,With difficulty,Myself,1,9.88131291682493e-324,NA,NA,NA,NA,,,,,,,,,,,,,,,,NA,2019-12-12,"M, M","47, 54","Household head, Aquaintance","Primary school, Primary school",NA,,"NA",NA,NA,NA,,0,"NA","NA","NA","NA","NA","NA","NA"
88d80b93-55aa-4ca0-9fcb-e8ab53300719,BRA,Pará,Bragança,NA,-0.993932,-46.722885,RESEX Caeté-Taperaçu,41807,NA,NA,NA,Surveyor,Caratateua,Spouse,F,Evangélico,,0,,1,0,0,0,0,0,0,0,0,0,0,12,100,0,0,0,0,0,0,0,0,,0,0,NA,NA,NA,NA,NA,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,,,NA,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,,NA,0,0,0,0,0,Em casa,NA,0,0,0,0,0,0,NA,0,NA,NA,0,NA,0,,NA,,Tight,1,2,4,3,5,3,4,3,1,Agree,0,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,,,,,,NA,NA,NA,NA,NA,,,OK,Often,0,,0,Confident not,Once or never,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,,NA,NA,,NA,3,0,600,1,250,1,250,Slightly worse,Slightly better,70,0,0,With difficulty,Both,1,4.94065645841247e-324,NA,NA,NA,NA,,,,,,,,,,,,,,,,NA,2019-12-12,"F, F, M, M","46, 3, 49, 22","Spouse, Grandchild, Child, Child","Primary school, No formal, No formal, Primary school",NA,,"NA",NA,NA,NA,,0,"NA","NA","NA","NA","NA","NA","NA"
cee33ea6-4136-47de-9342-6c2549104aa6,BRA,Pará,Bragança,NA,-0.993932,-46.722885,RESEX Caeté-Taperaçu,41807,NA,NA,NA,Surveyor,Caratateua,Household head,M,Evangélico,,0,,1,0,0,0,0,12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2,0,0,0,1,0,,Independently,,3-4 per week,7 per week,Stayed the same,1,NA,NA,NA,NA,NA,NA,Own,Stays the same,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,NA,,NA,0,0,0,0,0,Em csa,0,0,0,0,0,0,0,NA,0,NA,NA,0,NA,0,,0,,Tight,1,1,5,3,5,3,5,4,1,Agree,0,0,1,NA,NA,Permitted,NA,NA,NA,NA,NA,NA,NA,NA,1,6,1,1,0,Disagree,0,Without authorization,1,1,1,0,0,1,Preservar o caranguejo,No management,No management,National Government,Weak,0,0,0,0,0,Yes,Rarely,OK,Often,0,,0,Confident not,More than few per week,5,3,4,4,NA,1,5,5,5,,NA,NA,,NA,NA,,NA,15,0,500,0,0,1,200,Slightly worse,Neither,65,0,20,With difficulty,Both,1,4.94065645841247e-324,NA,NA,NA,NA,Permitted,,Permitted,Permitted,Permitted,,Permitted,,Not permitted,,Not permitted,,,,,NA,2019-12-12,"M, M, F","62, 30, 5","Household head, Child, Grandchild","Primary school, Primary school, No formal",NA,,"NA",NA,NA,NA,,0,"NA","NA","NA","NA","NA","NA","NA"
3416e454-1f16-4c7e-911d-a47a987a484e,BRA,Pará,Bragança,NA,-0.993932,-46.722885,RESEX Caeté-Taperaçu,41807,NA,NA,NA,Surveyor,Caratateua,Spouse,F,Católico,,0,,1,0,0,0,0,0,0,0,0,0,0,12,100,0,0,0,0,0,0,0,0,,0,0,NA,NA,NA,NA,NA,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,,,NA,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,NA,0,1,0,0,0,0,0,0,NA,,NA,0,0,0,0,0,Em casa,NA,0,0,1,0,0,0,NA,0,NA,NA,0,NA,0,,NA,,Tight,3,3,5,5,4,2,5,1,1,Agree,0,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,,,,,,NA,NA,NA,NA,NA,,,OK,Often,0,,0,Uncertain,Few,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,,NA,NA,,NA,10,0,900,10,280,10,280,Slightly worse,Neither,150,0,0,With difficulty,Both,1,4.94065645841247e-324,NA,NA,NA,NA,,,,,,,,,,,,,,,,NA,2019-12-12,"F, F, M, F","39, 18, 42, 16","Spouse, Child, Household head, Child","Primary school, Secondary school, No formal, Secondary school",NA,,"NA",NA,NA,NA,,0,"NA","NA","NA","NA","NA","NA","NA"
cba78004-834b-4480-a2f9-d5847afd7139,BRA,Pará,Bragança,NA,-0.993932,-46.722885,RESEX Caeté-Taperaçu,41807,NA,NA,NA,Surveyor,Caratateua,Household head,M,Católico,,0,,1,0,0,0,0,0,0,0,0,0,0,12,80,0,0,0,0,0,0,0,0,,12,20,NA,NA,NA,NA,NA,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,,,NA,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,NA,,NA,0,0,0,0,0,Em casa,NA,0,0,0,0,0,0,NA,0,NA,NA,0,NA,0,,NA,,Tight,1,2,1,5,2,2,4,1,1,Agree,1,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,,,,,,NA,NA,NA,NA,NA,,,OK,Often,0,,0,Confident not,Once or never,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,,NA,NA,,NA,0,0,700,8,200,8,200,Slightly worse,Neither,180,0,0,With difficulty,Both,1,9.88131291682493e-324,NA,NA,NA,NA,,,,,,,,,,,,,,,,NA,2019-12-12,"M, F, M, M, F","42, 39, 21, 19, 17","Household head, Spouse, Child, Child, Child","No formal, Primary school, Secondary school, Secondary school, Secondary school",NA,,"NA",NA,NA,NA,,0,"NA","NA","NA","NA","NA","NA","NA"
11545d5b-cd00-4e45-be61-715d82e74dd5,BRA,Pará,Bragança,NA,-0.993932,-46.722885,RESEX Caeté-Taperaçu,41807,NA,NA,NA,Surveyor,Caratateua,Household head,M,Católico,,0,,1,0,0,0,0,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,8,,Independently,,1-2 per week,7 per week,Stayed the same,NA,1,1,NA,NA,NA,NA,Collective,Improves slightly,1,0,0,1,NA,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,NA,,NA,1,0,0,0,0,,0,0,0,0,0,0,0,NA,0,NA,NA,0,NA,0,,0,,Sufficient,2,3,3,4,5,4,5,1,1,Agree,0,0,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,0,,NA,NA,NA,NA,1,1,Preservar,No management,No management,National Government,,NA,NA,NA,NA,NA,,Sometimes,OK,Often,0,,0,Confident not,More than few per week,1,3,4,4,NA,NA,3,4,5,,NA,NA,,NA,NA,,NA,15,2000,2500,0,0,0,0,Neither,,80,0,0,Fairly easy,Both,1,1.97626258336499e-323,NA,NA,NA,NA,,,,,,,,,,,,Not permitted,,,,NA,2019-12-12,"M, F, F","39, 35, 9","Household head, Spouse, Child","Primary school, Secondary school, Primary school",NA,Igreja,3,NA,NA,NA,Pargo,0,"NA","NA","NA",2000,"NA","NA","NA"
