country,level1_name,level2_name,level3_name,level4_name,level4_id,lat,lon,ma_name,3_community,submissionid,48_enforcement_participation
HND,Cortés,Puerto Cortés,,Travesía,467,15.862647,-87.905586,Puerto Cortés,Travesía,64210c97-a350-4c54-a6a3-9e13d303743a,No
HND,Cortés,Puerto Cortés,,Travesía,467,15.862647,-87.905586,Puerto Cortés,Travesía,6cba1247-c295-491f-bbad-d1d3d8c0a94a,No
HND,Cortés,Puerto Cortés,,Travesía,467,15.862647,-87.905586,Puerto Cortés,Travesía,4d7c3fba-3a32-42bf-bf27-f49b800f9155,No
HND,Cortés,Puerto Cortés,,Travesía,467,15.862647,-87.905586,Puerto Cortés,Travesía,f67ab379-0a56-4269-87c0-b19bd69e5b32,No
HND,Cortés,Puerto Cortés,,Travesía,467,15.862647,-87.905586,Puerto Cortés,Travesía,2e0f16f2-2465-4eee-91ea-b9fe7cafa7b4,No
HND,Cortés,Puerto Cortés,,Travesía,467,15.862647,-87.905586,Puerto Cortés,Travesía,67301bfd-a1e2-42b5-98df-89cd95b9a7bb,No
HND,Cortés,Puerto Cortés,,Travesía,467,15.862647,-87.905586,Puerto Cortés,Travesía,271e93be-8bdf-49d1-864a-11a7d01f84f1,No
HND,Cortés,Puerto Cortés,,Travesía,467,15.862647,-87.905586,Puerto Cortés,Travesía,5100f6f7-b48d-4ae6-aa98-81152a012987,No
HND,Cortés,Puerto Cortés,,Travesía,467,15.862647,-87.905586,Puerto Cortés,Travesía,8494c170-947f-4ed5-a8e6-534b7ff0b340,No
HND,Cortés,Puerto Cortés,,Travesía,467,15.862647,-87.905586,Puerto Cortés,Travesía,8006e1ca-306b-456b-99c3-1f72b21f29cb,No
HND,Cortés,Puerto Cortés,,Travesía,467,15.862647,-87.905586,Puerto Cortés,Travesía,b8ce2bfd-1032-43df-a31a-f59fa393c658,No
HND,Cortés,Puerto Cortés,,Travesía,467,15.862647,-87.905586,Puerto Cortés,Travesía,66e48cf4-983b-43ab-9aa1-0882774f0010,No
HND,Cortés,Puerto Cortés,,Bajamar,466,15.886674,-87.859082,Puerto Cortés,Bajamar,449a70ac-0d6f-425b-8a02-b77d41781872,No
HND,Cortés,Puerto Cortés,,Bajamar,466,15.886674,-87.859082,Puerto Cortés,Bajamar,926e8b4f-f32c-4723-bf15-6652de39c098,No
HND,Cortés,Puerto Cortés,,Bajamar,466,15.886674,-87.859082,Puerto Cortés,Bajamar,926e8b4f-f32c-4723-bf15-6652de39c098,No
HND,Cortés,Puerto Cortés,,Bajamar,466,15.886674,-87.859082,Puerto Cortés,Bajamar,a18c9689-f7fa-4c8b-ae55-8b76e0a278df,No
HND,Cortés,Puerto Cortés,,Travesía,467,15.862647,-87.905586,Puerto Cortés,Travesía,e32bb252-f3b6-4bca-b40c-1be009b253f8,No
HND,Cortés,Puerto Cortés,,Bajamar,466,15.886674,-87.859082,Puerto Cortés,Bajamar,16de08b2-a5db-466b-a1dc-b641ef0ba104,No
HND,Cortés,Puerto Cortés,,Travesía,467,15.862647,-87.905586,Puerto Cortés,Travesía,034cc61e-5301-4680-84e1-d0a0a27edaff,No
HND,Cortés,Puerto Cortés,,Travesía,467,15.862647,-87.905586,Puerto Cortés,Travesía,c8a8d082-3f7c-4583-bc22-919bb6f0cb8f,No
HND,Cortés,Puerto Cortés,,Travesía,467,15.862647,-87.905586,Puerto Cortés,Travesía,1b194824-5262-41ec-859a-ed11e999c822,No
HND,Cortés,Puerto Cortés,,Travesía,467,15.862647,-87.905586,Puerto Cortés,Travesía,d92350cb-0909-4ebc-9fb1-ace04eb11cc6,No
HND,Cortés,Puerto Cortés,,Travesía,467,15.862647,-87.905586,Puerto Cortés,Travesía,58612a95-cef7-4799-b97f-164e50e75ae7,No
HND,Cortés,Puerto Cortés,,Bajamar,466,15.886674,-87.859082,Puerto Cortés,Bajamar,926e8b4f-f32c-4723-bf15-6652de39c098,No
HND,Cortés,Puerto Cortés,,Bajamar,466,15.886674,-87.859082,Puerto Cortés,Bajamar,926e8b4f-f32c-4723-bf15-6652de39c098,No
HND,Cortés,Puerto Cortés,,Travesía,467,15.862647,-87.905586,Puerto Cortés,Travesía,b5f118fe-603d-46c5-87f0-dcc620d711ed,No
HND,Cortés,Puerto Cortés,,Travesía,467,15.862647,-87.905586,Puerto Cortés,Travesía,2a66ebab-58e1-46c0-8618-485baa4337ca,No
HND,Cortés,Puerto Cortés,,Travesía,467,15.862647,-87.905586,Puerto Cortés,Travesía,23ee8784-3bd0-4916-a7dc-ba9da6046b1e,No
HND,Cortés,Puerto Cortés,,Travesía,467,15.862647,-87.905586,Puerto Cortés,Travesía,5736b00f-d476-4a0e-ac7a-f4b9136b92c1,No
HND,Cortés,Puerto Cortés,,Travesía,467,15.862647,-87.905586,Puerto Cortés,Travesía,7c87a0a9-a1e6-4218-ac76-93847383c11a,No
HND,Cortés,Puerto Cortés,,Travesía,467,15.862647,-87.905586,Puerto Cortés,Travesía,0ad3aa09-2b4e-4cf3-b81c-7b8fbb9016f2,No
HND,Cortés,Puerto Cortés,,Travesía,467,15.862647,-87.905586,Puerto Cortés,Travesía,d000e4be-357c-45b8-bd59-6370c5df4dee,No
HND,Cortés,Puerto Cortés,,Travesía,467,15.862647,-87.905586,Puerto Cortés,Travesía,e07debc3-d262-4172-a228-bae03cded5bb,No
HND,Cortés,Puerto Cortés,,Travesía,467,15.862647,-87.905586,Puerto Cortés,Travesía,22014107-9e20-4c3d-83fa-1a0c34f59267,No
HND,Cortés,Puerto Cortés,,Bajamar,466,15.886674,-87.859082,Puerto Cortés,Bajamar,c007dbc6-23ec-4644-8b51-e5d6dac73847,No
HND,Cortés,Puerto Cortés,,Travesía,467,15.862647,-87.905586,Puerto Cortés,Travesía,0e1fb3ca-f2ff-4d7a-8cad-fa61b2403a3c,No
HND,Cortés,Puerto Cortés,,Travesía,467,15.862647,-87.905586,Puerto Cortés,Travesía,c69eb08a-ea68-4fb2-bae7-f885cf90d6ef,No
HND,Cortés,Puerto Cortés,,Travesía,467,15.862647,-87.905586,Puerto Cortés,Travesía,245e84b3-9b44-47ab-aa68-5574faa70adc,No
HND,Cortés,Puerto Cortés,,Travesía,467,15.862647,-87.905586,Puerto Cortés,Travesía,6dc5c81d-746e-4b16-bff0-03867ffd69f2,No
HND,Cortés,Puerto Cortés,,Bajamar,466,15.886674,-87.859082,Puerto Cortés,Bajamar,90c14ccb-59f9-4b56-a985-0db67f1bbc7c,No
HND,Cortés,Puerto Cortés,,Bajamar,466,15.886674,-87.859082,Puerto Cortés,Bajamar,fd6dcbed-8efa-4cac-9e68-d9d7d2935825,No
HND,Cortés,Puerto Cortés,,Travesía,467,15.862647,-87.905586,Puerto Cortés,Travesía,b916e314-7008-443a-b6eb-6f12c8b8fe38,No
HND,Cortés,Puerto Cortés,,Travesía,467,15.862647,-87.905586,Puerto Cortés,Travesía,ea478502-74ce-4cae-a177-004203bf5e7b,No
PHL,Caraga,Surigao del Norte,Dapa,Corregidor,1744,9.710442,126.057937,SDN_Dapa,Corregidor,424141cf-722f-4f11-ac01-be742d27235d,No
PHL,Caraga,Surigao del Norte,Dapa,Corregidor,1744,9.710442,126.057937,SDN_Dapa,Corregidor,424141cf-722f-4f11-ac01-be742d27235d,No
PHL,Caraga,Surigao del Norte,Dapa,Corregidor,1744,9.710442,126.057937,SDN_Dapa,Corregidor,424141cf-722f-4f11-ac01-be742d27235d,No
PHL,Caraga,Surigao del Norte,Dapa,Corregidor,1744,9.710442,126.057937,SDN_Dapa,Corregidor,424141cf-722f-4f11-ac01-be742d27235d,No
PHL,Caraga,Surigao del Norte,Dapa,Corregidor,1744,9.710442,126.057937,SDN_Dapa,Corregidor,424141cf-722f-4f11-ac01-be742d27235d,No
PHL,Caraga,Surigao del Norte,Dapa,Corregidor,1744,9.710442,126.057937,SDN_Dapa,Corregidor,424141cf-722f-4f11-ac01-be742d27235d,No
PHL,Caraga,Surigao del Norte,Dapa,Corregidor,1744,9.710442,126.057937,SDN_Dapa,Corregidor,424141cf-722f-4f11-ac01-be742d27235d,No
PHL,Caraga,Surigao del Norte,Dapa,Corregidor,1744,9.710442,126.057937,SDN_Dapa,Corregidor,424141cf-722f-4f11-ac01-be742d27235d,No
PHL,Caraga,Surigao del Norte,Burgos,Poblacion 1,1692,10.017423,126.066098,SDN_Burgos,Poblacion 1,c02c6275-15c0-4e55-8b16-a0862481fa69,No
PHL,Caraga,Surigao del Norte,Burgos,Poblacion 1,1692,10.017423,126.066098,SDN_Burgos,Poblacion 1,89bacb05-2319-455d-a26e-fe9fadc5cf58,No
PHL,Caraga,Surigao del Norte,Burgos,Poblacion 1,1692,10.017423,126.066098,SDN_Burgos,Poblacion 1,1a84815a-c49f-401c-ab6b-fd1b84061042,No
PHL,Caraga,Surigao del Norte,Burgos,Poblacion 1,1692,10.017423,126.066098,SDN_Burgos,Poblacion 1,24d86d70-9ee5-4381-afe7-78edb961872c,No
PHL,Western Visayas,Antique,Pandan,Baybay,2038,11.718414,122.09278,Antique_Pandan,Baybay,3c1bd999-ebdd-4d36-8a59-b03927dfb44c,Yes male
PHL,Western Visayas,Antique,Pandan,Baybay,2038,11.718414,122.09278,Antique_Pandan,Baybay,b3972e86-741c-4f27-9ce6-ac15433517cf,Yes male
PHL,Caraga,Surigao del Norte,Burgos,Poblacion 1,1692,10.017423,126.066098,SDN_Burgos,Poblacion 1,6dc9152e-d228-43af-a0d8-1ec9fc74443d,No
PHL,Western Visayas,Antique,Pandan,Baybay,2038,11.718414,122.09278,Antique_Pandan,Baybay,0edf1c94-43b4-4b39-90c6-aaf0ac7678c5,Yes male
PHL,Caraga,Surigao del Norte,Burgos,Poblacion 1,1692,10.017423,126.066098,SDN_Burgos,Poblacion 1,2107b913-2be3-4e0e-b457-767d24b3d79a,No
PHL,Western Visayas,Antique,Pandan,Baybay,2038,11.718414,122.09278,Antique_Pandan,Baybay,7a870917-0c94-4a07-a202-c8d37b7d98d3,No
PHL,Western Visayas,Antique,Pandan,Baybay,2038,11.718414,122.09278,Antique_Pandan,Baybay,b12ca15c-2bbe-4e63-99f8-d0d96699562b,Yes female
PHL,Caraga,Surigao del Norte,General Luna,Anjawan,2289,9.609122,126.137989,SDN_GL,Anjawan,396c3108-49fe-4a72-8b43-f9996f6e5c9f,No
PHL,Caraga,Surigao del Norte,General Luna,Libertad,2286,9.828239,126.139205,SDN_GL,Libertad,95733e22-a592-4fd0-9416-11cd966a2d17,No
PHL,Caraga,Surigao del Norte,General Luna,Libertad,2286,9.828239,126.139205,SDN_GL,Libertad,aa234678-3559-45c3-b186-6b60eed0c183,No
PHL,Caraga,Surigao del Norte,General Luna,Libertad,2286,9.828239,126.139205,SDN_GL,Libertad,336b31b9-311b-4580-b7be-6876af49b1f3,No
PHL,Caraga,Surigao del Norte,General Luna,Malinao,1779,9.782405,126.128648,SDN_GL,Malinao,10086f5f-0503-4fd2-ab05-e1cc4884b913,No
PHL,Caraga,Surigao del Norte,General Luna,Malinao,1779,9.782405,126.128648,SDN_GL,Malinao,603443ad-44d1-4b96-9dd8-f0cb8c557458,No
PHL,Caraga,Surigao del Norte,General Luna,Libertad,2286,9.828239,126.139205,SDN_GL,Libertad,b547e4b6-0e58-4f8e-82dc-87951cb311f5,No
PHL,Caraga,Surigao del Norte,General Luna,Poblacion V (Purok V),1784,9.79056,126.158983,SDN_GL,Poblacion V (Purok V),3685127a-be74-46e1-87fe-76e0ab1a8996,No
