country,level1_name,level2_name,level3_name,level4_name,level4_id,lat,lon,ma_name,3_community,submissionid,15_activity,15_hours
IDN,South East Sulawesi,Bombana,Kabaena Barat,Sikeli,59,-5.266566,121.797038,Sagori,Sikeli,7793325e-4c42-4f8a-917a-523dc83b02ba,,
IDN,South East Sulawesi,Bombana,Kabaena Barat,Sikeli,59,-5.266566,121.797038,Sagori,Sikeli,51a34cac-6cd2-4de9-bfc7-08751242a537,merawat anak,24
IDN,South East Sulawesi,Bombana,Kabaena Barat,Sikeli,59,-5.266566,121.797038,Sagori,Sikeli,51a34cac-6cd2-4de9-bfc7-08751242a537,memasak untuk keluarga,1
IDN,South East Sulawesi,Bombana,Kabaena Barat,Sikeli,59,-5.266566,121.797038,Sagori,Sikeli,51a34cac-6cd2-4de9-bfc7-08751242a537,membersihkan ikan,2
IDN,South East Sulawesi,Bombana,Kabaena Barat,Sikeli,59,-5.266566,121.797038,Sagori,Sikeli,51a34cac-6cd2-4de9-bfc7-08751242a537,menjual,2
IDN,South East Sulawesi,Bombana,Kabaena Barat,Sikeli,59,-5.266566,121.797038,Sagori,Sikeli,1ef6cf07-0dd9-48df-a086-6dc3797ea35a,merawat anak,24
IDN,South East Sulawesi,Bombana,Kabaena Barat,Sikeli,59,-5.266566,121.797038,Sagori,Sikeli,1ef6cf07-0dd9-48df-a086-6dc3797ea35a,menjual ikan,2
IDN,South East Sulawesi,Bombana,Kabaena Barat,Sikeli,59,-5.266566,121.797038,Sagori,Sikeli,9b55901b-68e5-4814-b05a-4e27d1c2b630,memasak,1
IDN,South East Sulawesi,Bombana,Kabaena Barat,Sikeli,59,-5.266566,121.797038,Sagori,Sikeli,9b55901b-68e5-4814-b05a-4e27d1c2b630,merawat anak,1
IDN,South East Sulawesi,Bombana,Kabaena Barat,Sikeli,59,-5.266566,121.797038,Sagori,Sikeli,9b55901b-68e5-4814-b05a-4e27d1c2b630,menjual ikan,2
IDN,South East Sulawesi,Bombana,Kabaena Barat,Sikeli,59,-5.266566,121.797038,Sagori,Sikeli,c68f4642-af0b-44a4-a0be-aaa01ab854ab,merawat anak,24
IDN,South East Sulawesi,Bombana,Kabaena Barat,Sikeli,59,-5.266566,121.797038,Sagori,Sikeli,c68f4642-af0b-44a4-a0be-aaa01ab854ab,memasak untuk keluarga,1
IDN,South East Sulawesi,Bombana,Kabaena Barat,Sikeli,59,-5.266566,121.797038,Sagori,Sikeli,c68f4642-af0b-44a4-a0be-aaa01ab854ab,menjual ikan,2
IDN,South East Sulawesi,Bombana,Kabaena Barat,Baliara,56,-5.188432,121.832635,Sagori,Baliara,17070d0c-474d-470e-88c9-d4924dc151c0,,
IDN,South East Sulawesi,Bombana,Kabaena Barat,Baliara,56,-5.188432,121.832635,Sagori,Baliara,7b714393-f145-49fe-9f74-ce133dc7c127,,
IDN,South East Sulawesi,Bombana,Kabaena Barat,Sikeli,59,-5.266566,121.797038,Sagori,Sikeli,f85a8ba7-f627-4680-a5e0-a3c8a9d550e2,merawat anak,24
IDN,South East Sulawesi,Bombana,Kabaena Barat,Sikeli,59,-5.266566,121.797038,Sagori,Sikeli,f85a8ba7-f627-4680-a5e0-a3c8a9d550e2,memasak keluarga,1
IDN,South East Sulawesi,Wakatobi,Kaledupa,Mantigola,6,-5.54179,123.74749,Kaledupa,Mantigola,91e464f6-96a7-4376-a669-d1b520fdd221,,
IDN,South East Sulawesi,Bombana,Kabaena Barat,Sikeli,59,-5.266566,121.797038,Sagori,Sikeli,feacaf5f-6a62-493e-ba53-663193053435,memasak keluarga,1
IDN,South East Sulawesi,Bombana,Kabaena Barat,Sikeli,59,-5.266566,121.797038,Sagori,Sikeli,feacaf5f-6a62-493e-ba53-663193053435,menjual ikan,2
IDN,South East Sulawesi,Muna,Pasikolaga,Kolese,169,-4.999895,122.785895,Pasi Kolaga,Kolese,c6b21af6-fe8d-4a44-a2ac-7b7b31a367d2,mengambil kayu bakar,2
IDN,South East Sulawesi,Muna,Pasikolaga,Kolese,169,-4.999895,122.785895,Pasi Kolaga,Kolese,bb312fff-98ed-4bde-b767-469ae60dd7dc,mengikat rumput laut,3
IDN,South East Sulawesi,Wakatobi,Kaledupa,Mantigola,6,-5.54179,123.74749,Kaledupa,Mantigola,a741e3c9-0e98-4581-b3dd-16ed00aa1138,,
IDN,South East Sulawesi,Muna,Pasikolaga,Kolese,169,-4.999895,122.785895,Pasi Kolaga,Kolese,0b891ecf-3517-40ea-8d5d-7eafb9fe241b,membuat kue,3
IDN,South East Sulawesi,Muna,Pasikolaga,Kolese,169,-4.999895,122.785895,Pasi Kolaga,Kolese,0b891ecf-3517-40ea-8d5d-7eafb9fe241b,menjual kue,9
IDN,South East Sulawesi,Bombana,Kabaena Barat,Sikeli,59,-5.266566,121.797038,Sagori,Sikeli,87567aaa-441f-4972-b86a-12f91dda8846,,
IDN,South East Sulawesi,Bombana,Kabaena Barat,Baliara Selatan,58,-5.241337,121.807754,Sagori,Baliara Selatan,a3124a7b-8273-40ce-a4a0-8f19bfc26805,memasak untuk keluarga,1
IDN,South East Sulawesi,Bombana,Kabaena Barat,Baliara Selatan,58,-5.241337,121.807754,Sagori,Baliara Selatan,a3124a7b-8273-40ce-a4a0-8f19bfc26805,menjual,2
IDN,South East Sulawesi,Wakatobi,Kaledupa,Mantigola,6,-5.54179,123.74749,Kaledupa,Mantigola,6a4629a4-782e-4276-b3f6-2cce9e68259e,,
IDN,South East Sulawesi,Muna,Pasikolaga,Kolese,169,-4.999895,122.785895,Pasi Kolaga,Kolese,75fe6e93-97f2-4909-890b-10a2e720d48a,,
IDN,South East Sulawesi,Muna,Pasikolaga,Kolese,169,-4.999895,122.785895,Pasi Kolaga,Kolese,c66f794a-2750-490f-bdce-9bfc6e84a4eb,,
IDN,South East Sulawesi,Muna,Pasikolaga,Kolese,169,-4.999895,122.785895,Pasi Kolaga,Kolese,c66f794a-2750-490f-bdce-9bfc6e84a4eb,,
IDN,South East Sulawesi,Muna,Pasikolaga,Kolese,169,-4.999895,122.785895,Pasi Kolaga,Kolese,2012e424-71f0-49ff-8a8e-7a2b39b3fb6d,,
IDN,South East Sulawesi,Muna,Pasikolaga,Kolese,169,-4.999895,122.785895,Pasi Kolaga,Kolese,9752a888-f324-4da1-86da-3623921116c1,,
IDN,South East Sulawesi,Bombana,Kabaena Barat,Sikeli,59,-5.266566,121.797038,Sagori,Sikeli,421f6d12-eeef-44bd-bad4-bf443a6a3942,,
IDN,South East Sulawesi,Muna,Pasikolaga,Kolese,169,-4.999895,122.785895,Pasi Kolaga,Kolese,8c134f85-e69f-40b5-aaa6-69801852af70,,
IDN,South East Sulawesi,Muna,Pasikolaga,Kolese,169,-4.999895,122.785895,Pasi Kolaga,Kolese,1b0bab1f-c79b-472e-a213-de4bf8c85de4,,
IDN,South East Sulawesi,Wakatobi,Kaledupa,Mantigola,6,-5.54179,123.74749,Kaledupa,Mantigola,2bd0b963-3661-441e-88ad-b95b749c3184,,
IDN,South East Sulawesi,Wakatobi,Kaledupa,Mantigola,6,-5.54179,123.74749,Kaledupa,Mantigola,3e18708f-daba-4d1d-af7e-45b55f29a2d1,,
IDN,South East Sulawesi,Wakatobi,Kaledupa,Mantigola,6,-5.54179,123.74749,Kaledupa,Mantigola,a1ae7f28-1bab-4add-86ab-bbc732f52f9f,,
IDN,South East Sulawesi,Wakatobi,Kaledupa,Mantigola,6,-5.54179,123.74749,Kaledupa,Mantigola,3303721a-d53e-43dd-8bc1-9da1fdde9844,,
IDN,South East Sulawesi,Wakatobi,Kaledupa,Mantigola,6,-5.54179,123.74749,Kaledupa,Mantigola,127a5db4-58cb-4192-b0af-fb6ddc01d021,,
IDN,South East Sulawesi,Wakatobi,Kaledupa,Mantigola,6,-5.54179,123.74749,Kaledupa,Mantigola,14e07329-49ca-44c6-85c9-3a90e14b359f,,
IDN,South East Sulawesi,Wakatobi,Kaledupa,Mantigola,6,-5.54179,123.74749,Kaledupa,Mantigola,35a9ebb8-cd0d-4a98-8b8f-bc700fd12ad9,,
HND,,,,,,,,,North East Bay,79ae451e-52f4-4244-8433-0e38c7a12c0c,,
HND,,,,,,,,,North East Bay,49da7ac9-fb23-4474-9430-3d63b454f6de,"cocina, lavar ropa ",5
HND,,,,,,,,,North East Bay,17aa8b98-7a4d-4001-bdf8-8b3ab33a9841,,
HND,Islas de la Bahía,Guanaja,,El Pelicano,602,16.448128,-85.891492,Guanaja,El Pelicano,6b58847b-bbdb-4823-bd23-57d4baa4bfcd,,
HND,,,,,,,,,North East Bay,a7bef8db-9021-40ea-9e73-64ef9e4f1d5e,,
HND,Islas de la Bahía,Guanaja,,Savannah Bight,605,16.485041,-85.8562,Guanaja,Sandy Bay,f9602bdc-5f5c-4cf8-8d44-381740071893,,
HND,Islas de la Bahía,Guanaja,,Savannah Bight,605,16.485041,-85.8562,Guanaja,Sandy Bay,b02d7716-81cd-44f6-96a2-d047fbaea059,,
IDN,South East Sulawesi,Muna Barat,Maginti,Pajala,183,-4.834555,122.321516,Maginti,Pajala,3a230997-52a9-4737-acb7-5b30dde5086b,,
IDN,South East Sulawesi,Muna Barat,Maginti,Pajala,183,-4.834555,122.321516,Maginti,Pajala,3a230997-52a9-4737-acb7-5b30dde5086b,,
IDN,South East Sulawesi,Muna Barat,Maginti,Pajala,183,-4.834555,122.321516,Maginti,Pajala,805fc149-b904-44e4-ab0e-56d82ad77fe8,,
IDN,South East Sulawesi,Muna Barat,Maginti,Pajala,183,-4.834555,122.321516,Maginti,Pajala,805fc149-b904-44e4-ab0e-56d82ad77fe8,,
IDN,South East Sulawesi,Muna Barat,Maginti,Pajala,183,-4.834555,122.321516,Maginti,Pajala,aa2006bf-fe69-493a-9208-7f8ac5d2d2ba,perbaiki jaring,140
IDN,South East Sulawesi,Muna Barat,Maginti,Pajala,183,-4.834555,122.321516,Maginti,Pajala,aa2006bf-fe69-493a-9208-7f8ac5d2d2ba,perbaiki jaring,140
IDN,South East Sulawesi,Muna Barat,Maginti,Pajala,183,-4.834555,122.321516,Maginti,Pajala,b717975a-6069-4ca6-833e-63241eb77af2,,
IDN,South East Sulawesi,Muna Barat,Maginti,Pajala,183,-4.834555,122.321516,Maginti,Pajala,b717975a-6069-4ca6-833e-63241eb77af2,,
IDN,South East Sulawesi,Muna Barat,Maginti,Pajala,183,-4.834555,122.321516,Maginti,Pajala,b717975a-6069-4ca6-833e-63241eb77af2,,
IDN,South East Sulawesi,Muna Barat,Maginti,Pajala,183,-4.834555,122.321516,Maginti,Pajala,b717975a-6069-4ca6-833e-63241eb77af2,,
IDN,South East Sulawesi,Muna Barat,Maginti,Pajala,183,-4.834555,122.321516,Maginti,Pajala,2212dd3b-5099-49ed-8871-1cfe78873e1b,,
IDN,South East Sulawesi,Muna Barat,Maginti,Pajala,183,-4.834555,122.321516,Maginti,Pajala,2212dd3b-5099-49ed-8871-1cfe78873e1b,,
IDN,South East Sulawesi,Muna Barat,Maginti,Pajala,183,-4.834555,122.321516,Maginti,Pajala,2212dd3b-5099-49ed-8871-1cfe78873e1b,,
IDN,South East Sulawesi,Muna Barat,Maginti,Pajala,183,-4.834555,122.321516,Maginti,Pajala,2212dd3b-5099-49ed-8871-1cfe78873e1b,,
IDN,South East Sulawesi,Muna Barat,Maginti,Pajala,183,-4.834555,122.321516,Maginti,Pajala,b717975a-6069-4ca6-833e-63241eb77af2,,
IDN,South East Sulawesi,Muna Barat,Maginti,Pajala,183,-4.834555,122.321516,Maginti,Pajala,b717975a-6069-4ca6-833e-63241eb77af2,,
IDN,South East Sulawesi,Muna Barat,Maginti,Pajala,183,-4.834555,122.321516,Maginti,Pajala,b717975a-6069-4ca6-833e-63241eb77af2,,
IDN,South East Sulawesi,Muna Barat,Maginti,Pajala,183,-4.834555,122.321516,Maginti,Pajala,b717975a-6069-4ca6-833e-63241eb77af2,,
IDN,South East Sulawesi,Muna Barat,Maginti,Pajala,183,-4.834555,122.321516,Maginti,Pajala,2212dd3b-5099-49ed-8871-1cfe78873e1b,,
IDN,South East Sulawesi,Muna Barat,Maginti,Pajala,183,-4.834555,122.321516,Maginti,Pajala,2212dd3b-5099-49ed-8871-1cfe78873e1b,,
IDN,South East Sulawesi,Muna Barat,Maginti,Pajala,183,-4.834555,122.321516,Maginti,Pajala,2212dd3b-5099-49ed-8871-1cfe78873e1b,,
IDN,South East Sulawesi,Muna Barat,Maginti,Pajala,183,-4.834555,122.321516,Maginti,Pajala,2212dd3b-5099-49ed-8871-1cfe78873e1b,,
IDN,South East Sulawesi,Wakatobi,Kaledupa,Mantigola,6,-5.54179,123.74749,Kaledupa,Mantigola,c21dc8af-5af9-4cdc-b52a-604e507f2f95,,
IDN,South East Sulawesi,Wakatobi,Kaledupa,Mantigola,6,-5.54179,123.74749,Kaledupa,Mantigola,c2cea895-6b19-4c1b-ab3c-f6517bd1ee76,,
IDN,South East Sulawesi,Wakatobi,Kaledupa,Mantigola,6,-5.54179,123.74749,Kaledupa,Mantigola,1ebb9eca-1553-4d65-8ed0-9a5872a0c967,,
HND,Islas de la Bahía,Guanaja,,El Pelicano,602,16.448128,-85.891492,Guanaja,El Pelicano,fa174431-c2e4-4fa9-87ba-6e878a6e71f0,,
HND,Islas de la Bahía,Guanaja,,El Cayo,603,16.441883,-85.887438,Guanaja,El Cayo,05850bd3-955d-43a4-bf54-e5e91830e717,,
HND,,,,,,,,,North East Bay,b630f486-8835-4e1e-b050-5900c7b6257b,,
HND,Islas de la Bahía,Guanaja,,El Cayo,603,16.441883,-85.887438,Guanaja,El Cayo,c25bda53-1986-417e-b04f-d2da79f2080d,,
IDN,South East Sulawesi,Wakatobi,Kaledupa,Mantigola,6,-5.54179,123.74749,Kaledupa,Mantigola,285647f5-1915-45ca-aec7-361bac74af74,,
HND,Islas de la Bahía,Guanaja,,El Cayo,603,16.441883,-85.887438,Guanaja,El Cayo,d7fccea5-2722-4a89-a235-5ee59b26449c,,
HND,Islas de la Bahía,Guanaja,,El Cayo,603,16.441883,-85.887438,Guanaja,El Cayo,e1820dc4-3572-45cb-834d-26180d36170f,,
HND,Islas de la Bahía,Guanaja,,El Cayo,603,16.441883,-85.887438,Guanaja,El Cayo,af0e7cf2-d312-4a3b-ac18-9c637b013364,,
HND,Islas de la Bahía,Guanaja,,El Cayo,603,16.441883,-85.887438,Guanaja,El Cayo,b698d4ba-bdf8-44e2-871c-e83acd105957,,
IDN,South East Sulawesi,Bombana,Kabaena Barat,Baliara,56,-5.188432,121.832635,Sagori,Baliara,32191c40-149e-4390-95b5-35c90d293d5b,memasak untuk keluarga,1
IDN,South East Sulawesi,Bombana,Kabaena Barat,Baliara,56,-5.188432,121.832635,Sagori,Baliara,32191c40-149e-4390-95b5-35c90d293d5b,menjaga anak,15
IDN,South East Sulawesi,Bombana,Kabaena Barat,Baliara,56,-5.188432,121.832635,Sagori,Baliara,32191c40-149e-4390-95b5-35c90d293d5b,menjual ikan,1
IDN,South East Sulawesi,Bombana,Kabaena Barat,Baliara,56,-5.188432,121.832635,Sagori,Baliara,e9c59f5e-713a-4cdb-8eb9-c7c9ab32bed6,masak untuk keluarga,1
IDN,South East Sulawesi,Bombana,Kabaena Barat,Baliara,56,-5.188432,121.832635,Sagori,Baliara,e9c59f5e-713a-4cdb-8eb9-c7c9ab32bed6,merawat anak ,12
IDN,South East Sulawesi,Wakatobi,Kaledupa,Mantigola,6,-5.54179,123.74749,Kaledupa,Mantigola,027cc605-5d91-4727-bbbd-641c9c6f81e9,,
IDN,South East Sulawesi,Wakatobi,Kaledupa,Mantigola,6,-5.54179,123.74749,Kaledupa,Mantigola,7aa68975-d6b8-4168-9f55-a21b9c407339,,
IDN,South East Sulawesi,Bombana,Kabaena Barat,Baliara,56,-5.188432,121.832635,Sagori,Baliara,16ce7f9e-0d76-4625-9eed-0e9fe0834977,memasak ,1
IDN,South East Sulawesi,Bombana,Kabaena Barat,Baliara,56,-5.188432,121.832635,Sagori,Baliara,16ce7f9e-0d76-4625-9eed-0e9fe0834977,menjaga anak,12
IDN,South East Sulawesi,Bombana,Kabaena Barat,Baliara,56,-5.188432,121.832635,Sagori,Baliara,16ce7f9e-0d76-4625-9eed-0e9fe0834977,menjual ikan,2
IDN,South East Sulawesi,Wakatobi,Kaledupa,Mantigola,6,-5.54179,123.74749,Kaledupa,Mantigola,1bfeb092-7add-42a3-a3d3-782dae7e965d,,
IDN,South East Sulawesi,Bombana,Kabaena Barat,Sikeli,59,-5.266566,121.797038,Sagori,Sikeli,af51f670-82c9-4448-a7f7-c62dbfbba178,,
IDN,South East Sulawesi,Wakatobi,Kaledupa,Mantigola,6,-5.54179,123.74749,Kaledupa,Mantigola,99a0742d-8fec-4a03-8f84-ab98d59e2cfc,,
IDN,South East Sulawesi,Bombana,Kabaena Barat,Baliara,56,-5.188432,121.832635,Sagori,Baliara,bf9ed4b5-30d9-49a7-b662-73f87b9fb5a6,memasak untuk keluarga,1
IDN,South East Sulawesi,Bombana,Kabaena Barat,Baliara,56,-5.188432,121.832635,Sagori,Baliara,bf9ed4b5-30d9-49a7-b662-73f87b9fb5a6,menjual,2
IDN,South East Sulawesi,Bombana,Kabaena Barat,Baliara,56,-5.188432,121.832635,Sagori,Baliara,0eb965ea-eb16-4d85-8211-094f296a35f5,memasak untuk keluarga,1
IDN,South East Sulawesi,Bombana,Kabaena Barat,Baliara,56,-5.188432,121.832635,Sagori,Baliara,0eb965ea-eb16-4d85-8211-094f296a35f5,menjual ikan,2
IDN,South East Sulawesi,Bombana,Kabaena Barat,Baliara,56,-5.188432,121.832635,Sagori,Baliara,bf87b6f9-387b-4de6-b274-38d04593be41,memasak untuk keluarga,1
IDN,South East Sulawesi,Bombana,Kabaena Barat,Baliara,56,-5.188432,121.832635,Sagori,Baliara,bf87b6f9-387b-4de6-b274-38d04593be41,menjual ikan,2
IDN,South East Sulawesi,Wakatobi,Kaledupa,Mantigola,6,-5.54179,123.74749,Kaledupa,Mantigola,c20621b6-7ab8-4c7f-b045-8cf9e56eccf5,,
IDN,South East Sulawesi,Wakatobi,Kaledupa,Mantigola,6,-5.54179,123.74749,Kaledupa,Mantigola,54f070c6-d42e-4664-ae2a-23021f1a8ac7,,
IDN,South East Sulawesi,Wakatobi,Kaledupa,Mantigola,6,-5.54179,123.74749,Kaledupa,Mantigola,81e1634a-b392-4bad-9cf7-ccf0b7a55861,,
IDN,South East Sulawesi,Wakatobi,Kaledupa,Mantigola,6,-5.54179,123.74749,Kaledupa,Mantigola,9eda8d03-353e-44e9-8806-b5991250c550,,
IDN,South East Sulawesi,Wakatobi,Kaledupa,Mantigola,6,-5.54179,123.74749,Kaledupa,Mantigola,f32a300b-5cc1-4ccf-bd65-63082161c0ab,,
IDN,,,,,,,,,Tanjung Bunga,8afde97d-d1ed-453d-80a6-70ebfa9b246b,,
IDN,South East Sulawesi,Wakatobi,Kaledupa,Mantigola,6,-5.54179,123.74749,Kaledupa,Mantigola,6571b766-0c87-464a-b02a-c2a9a916c8c2,,
IDN,South East Sulawesi,Wakatobi,Kaledupa,Mantigola,6,-5.54179,123.74749,Kaledupa,Mantigola,c2b1d020-103c-4334-8afd-25e7e72dc2e5,,
IDN,South East Sulawesi,Wakatobi,Kaledupa,Mantigola,6,-5.54179,123.74749,Kaledupa,Mantigola,2bf59d91-a553-47e5-93af-73bdd11cb614,,
IDN,South East Sulawesi,Wakatobi,Wangi-wangi Selatan,Liya Togo,34,-5.37327,123.58949,Wangi-Wangi Selatan,Liya Togo,6bf1f88a-233d-4e16-b3a6-ca4afb122cee,,
IDN,South East Sulawesi,Wakatobi,Wangi-wangi Selatan,Liya Togo,34,-5.37327,123.58949,Wangi-Wangi Selatan,Liya Togo,6bf1f88a-233d-4e16-b3a6-ca4afb122cee,,
IDN,South East Sulawesi,Wakatobi,Wangi-wangi Selatan,Liya Togo,34,-5.37327,123.58949,Wangi-Wangi Selatan,Liya Togo,6bf1f88a-233d-4e16-b3a6-ca4afb122cee,,
IDN,South East Sulawesi,Wakatobi,Wangi-wangi Selatan,Liya Togo,34,-5.37327,123.58949,Wangi-Wangi Selatan,Liya Togo,6bf1f88a-233d-4e16-b3a6-ca4afb122cee,,
IDN,South East Sulawesi,Wakatobi,Wangi-wangi Selatan,Liya Togo,34,-5.37327,123.58949,Wangi-Wangi Selatan,Liya Togo,6bf1f88a-233d-4e16-b3a6-ca4afb122cee,,
IDN,South East Sulawesi,Wakatobi,Kaledupa,Mantigola,6,-5.54179,123.74749,Kaledupa,Mantigola,1c2df0a5-b6f5-4443-9738-31da28c9b17f,,
IDN,South East Sulawesi,Wakatobi,Wangi-wangi Selatan,Liya Togo,34,-5.37327,123.58949,Wangi-Wangi Selatan,Liya Togo,c57a7aed-397c-4ad7-9c22-c1c056c5b890,,
IDN,South East Sulawesi,Wakatobi,Wangi-wangi Selatan,Liya Togo,34,-5.37327,123.58949,Wangi-Wangi Selatan,Liya Togo,c57a7aed-397c-4ad7-9c22-c1c056c5b890,,
IDN,South East Sulawesi,Wakatobi,Wangi-wangi Selatan,Liya Togo,34,-5.37327,123.58949,Wangi-Wangi Selatan,Liya Togo,c57a7aed-397c-4ad7-9c22-c1c056c5b890,,
IDN,South East Sulawesi,Wakatobi,Wangi-wangi Selatan,Liya Togo,34,-5.37327,123.58949,Wangi-Wangi Selatan,Liya Togo,c57a7aed-397c-4ad7-9c22-c1c056c5b890,,
IDN,South East Sulawesi,Wakatobi,Wangi-wangi Selatan,Liya Togo,34,-5.37327,123.58949,Wangi-Wangi Selatan,Liya Togo,c57a7aed-397c-4ad7-9c22-c1c056c5b890,,
IDN,South East Sulawesi,Wakatobi,Kaledupa,Mantigola,6,-5.54179,123.74749,Kaledupa,Mantigola,b7c72a8d-8cfe-4e8d-9c01-ddf820f9b4b7,,
IDN,South East Sulawesi,Wakatobi,Kaledupa,Mantigola,6,-5.54179,123.74749,Kaledupa,Mantigola,92e4cc18-a821-48ec-be78-3597d0da1b2d,,
IDN,South East Sulawesi,Wakatobi,Wangi-wangi Selatan,Liya Togo,34,-5.37327,123.58949,Wangi-Wangi Selatan,Liya Togo,788806e8-786b-4554-89c1-b92d6d0fbc15,,
IDN,South East Sulawesi,Wakatobi,Wangi-wangi Selatan,Liya Togo,34,-5.37327,123.58949,Wangi-Wangi Selatan,Liya Togo,788806e8-786b-4554-89c1-b92d6d0fbc15,,
IDN,South East Sulawesi,Wakatobi,Wangi-wangi Selatan,Liya Togo,34,-5.37327,123.58949,Wangi-Wangi Selatan,Liya Togo,5fd09948-c695-4a0f-ba11-8fdd10255a3d,,
IDN,South East Sulawesi,Wakatobi,Wangi-wangi Selatan,Liya Togo,34,-5.37327,123.58949,Wangi-Wangi Selatan,Liya Togo,5fd09948-c695-4a0f-ba11-8fdd10255a3d,,
IDN,South East Sulawesi,Wakatobi,Wangi-wangi Selatan,Liya Togo,34,-5.37327,123.58949,Wangi-Wangi Selatan,Liya Togo,5fd09948-c695-4a0f-ba11-8fdd10255a3d,,
IDN,South East Sulawesi,Wakatobi,Kaledupa,Mantigola,6,-5.54179,123.74749,Kaledupa,Mantigola,0cbfd5d6-46d5-4760-87d8-5dc8803e354a,,
IDN,South East Sulawesi,Wakatobi,Wangi-wangi Selatan,Liya Togo,34,-5.37327,123.58949,Wangi-Wangi Selatan,Liya Togo,6bf1f88a-233d-4e16-b3a6-ca4afb122cee,,
IDN,South East Sulawesi,Wakatobi,Wangi-wangi Selatan,Liya Togo,34,-5.37327,123.58949,Wangi-Wangi Selatan,Liya Togo,6bf1f88a-233d-4e16-b3a6-ca4afb122cee,,
IDN,South East Sulawesi,Wakatobi,Wangi-wangi Selatan,Liya Togo,34,-5.37327,123.58949,Wangi-Wangi Selatan,Liya Togo,6bf1f88a-233d-4e16-b3a6-ca4afb122cee,,
IDN,South East Sulawesi,Wakatobi,Wangi-wangi Selatan,Liya Togo,34,-5.37327,123.58949,Wangi-Wangi Selatan,Liya Togo,6bf1f88a-233d-4e16-b3a6-ca4afb122cee,,
IDN,South East Sulawesi,Wakatobi,Wangi-wangi Selatan,Liya Togo,34,-5.37327,123.58949,Wangi-Wangi Selatan,Liya Togo,6bf1f88a-233d-4e16-b3a6-ca4afb122cee,,
IDN,South East Sulawesi,Wakatobi,Wangi-wangi Selatan,Liya Togo,34,-5.37327,123.58949,Wangi-Wangi Selatan,Liya Togo,c57a7aed-397c-4ad7-9c22-c1c056c5b890,,
IDN,South East Sulawesi,Wakatobi,Wangi-wangi Selatan,Liya Togo,34,-5.37327,123.58949,Wangi-Wangi Selatan,Liya Togo,c57a7aed-397c-4ad7-9c22-c1c056c5b890,,
IDN,South East Sulawesi,Wakatobi,Wangi-wangi Selatan,Liya Togo,34,-5.37327,123.58949,Wangi-Wangi Selatan,Liya Togo,c57a7aed-397c-4ad7-9c22-c1c056c5b890,,
IDN,South East Sulawesi,Wakatobi,Wangi-wangi Selatan,Liya Togo,34,-5.37327,123.58949,Wangi-Wangi Selatan,Liya Togo,c57a7aed-397c-4ad7-9c22-c1c056c5b890,,
IDN,South East Sulawesi,Wakatobi,Wangi-wangi Selatan,Liya Togo,34,-5.37327,123.58949,Wangi-Wangi Selatan,Liya Togo,c57a7aed-397c-4ad7-9c22-c1c056c5b890,,
IDN,South East Sulawesi,Wakatobi,Wangi-wangi Selatan,Liya Togo,34,-5.37327,123.58949,Wangi-Wangi Selatan,Liya Togo,d76066f1-17c5-4d22-90c2-23129a3f35ac,,
IDN,South East Sulawesi,Wakatobi,Wangi-wangi Selatan,Liya Togo,34,-5.37327,123.58949,Wangi-Wangi Selatan,Liya Togo,d76066f1-17c5-4d22-90c2-23129a3f35ac,,
IDN,South East Sulawesi,Wakatobi,Wangi-wangi Selatan,Liya Togo,34,-5.37327,123.58949,Wangi-Wangi Selatan,Liya Togo,d76066f1-17c5-4d22-90c2-23129a3f35ac,,
IDN,South East Sulawesi,Wakatobi,Wangi-wangi Selatan,Liya Togo,34,-5.37327,123.58949,Wangi-Wangi Selatan,Liya Togo,d76066f1-17c5-4d22-90c2-23129a3f35ac,,
IDN,South East Sulawesi,Bombana,Kabaena Barat,Baliara,56,-5.188432,121.832635,Sagori,Baliara,91c06256-23b6-446c-9808-205c85f57ea9,,
IDN,South East Sulawesi,Bombana,Kabaena Barat,Baliara,56,-5.188432,121.832635,Sagori,Baliara,10df80d5-68c8-4b72-9538-1d06d7509c44,,
IDN,South East Sulawesi,Wakatobi,Kaledupa,Mantigola,6,-5.54179,123.74749,Kaledupa,Mantigola,773fd103-8713-44ce-ae2e-1c87089387c0,,
IDN,South East Sulawesi,Wakatobi,Kaledupa,Mantigola,6,-5.54179,123.74749,Kaledupa,Mantigola,6fd7f46f-04a4-4046-a34b-2c93cae12c01,,
IDN,South East Sulawesi,Wakatobi,Kaledupa,Mantigola,6,-5.54179,123.74749,Kaledupa,Mantigola,da10a4d0-8176-4a0c-ac19-800d5dd29763,,
IDN,South East Sulawesi,Bombana,Kabaena Barat,Baliara,56,-5.188432,121.832635,Sagori,Baliara,4c303536-a915-4379-9147-f0951be61b9d,,
IDN,South East Sulawesi,Bombana,Kabaena Barat,Baliara,56,-5.188432,121.832635,Sagori,Baliara,d78d90ba-6966-4b19-a728-6f0229b281b2,,
IDN,South East Sulawesi,Bombana,Kabaena Barat,Baliara,56,-5.188432,121.832635,Sagori,Baliara,045ea6be-47e5-4194-b861-a65300c75bbf,,
IDN,South East Sulawesi,Bombana,Kabaena Barat,Baliara,56,-5.188432,121.832635,Sagori,Baliara,a457c083-55f4-4cdd-861b-b9d9a71cc869,Jual Ikan,5
IDN,South East Sulawesi,Bombana,Kabaena Barat,Baliara,56,-5.188432,121.832635,Sagori,Baliara,c2847c9b-f291-4ef1-97da-abaa16173859,Budidaya rumput laut,3
